Image Path,Cluster,Representative,Representative_R,Representative_G,Representative_B,Cluster_R,Cluster_G,Cluster_B
cropped_faces/cropped_sihana_shalaj.jpg,0,0,209.0,163.0,141.0,207.69942307692307,163.39955128205128,139.28807692307691
cropped_faces/cropped_colin_jones.jpg,0,1,208.0,162.0,142.0,207.69942307692307,163.39955128205128,139.28807692307691
cropped_faces/cropped_jordan_barrett.jpg,0,2,206.0,159.0,139.0,207.69942307692307,163.39955128205128,139.28807692307691
cropped_faces/cropped_ida_heiner.jpg,0,3,210.0,166.0,141.0,207.69942307692307,163.39955128205128,139.28807692307691
cropped_faces/cropped_alton_mason.jpg,1,0,154.0,97.0,70.0,154.575,94.24458333333334,63.362500000000004
cropped_faces/cropped_edna_karibwami.jpg,1,1,153.0,93.0,54.0,154.575,94.24458333333334,63.362500000000004
cropped_faces/cropped_awwal_adeoti.jpg,1,2,147.0,97.0,74.0,154.575,94.24458333333334,63.362500000000004
cropped_faces/cropped_victoria_fawole.jpg,1,3,149.0,80.0,53.0,154.575,94.24458333333334,63.362500000000004
cropped_faces/cropped_ajok_daing.jpg,2,0,112.0,73.0,52.0,115.63232142857144,73.85857142857145,55.96160714285715
cropped_faces/cropped_adut_akech.jpg,2,1,106.0,73.0,62.0,115.63232142857144,73.85857142857145,55.96160714285715
cropped_faces/cropped_dara_gueye.jpg,2,2,104.0,72.0,61.0,115.63232142857144,73.85857142857145,55.96160714285715
cropped_faces/cropped_mary_ukech.jpg,2,3,113.0,82.0,66.0,115.63232142857144,73.85857142857145,55.96160714285715
cropped_faces/cropped_grace_elizabeth.jpg,3,0,174.0,137.0,118.0,176.550625,139.363125,120.0875
cropped_faces/cropped_walid_fiher.jpg,3,1,184.0,142.0,121.0,176.550625,139.363125,120.0875
cropped_faces/cropped_jill_kortleve.jpg,3,2,181.0,139.0,135.0,176.550625,139.363125,120.0875
cropped_faces/cropped_meghan_roche.jpg,3,3,165.0,137.0,104.0,176.550625,139.363125,120.0875
cropped_faces/cropped_alaato_jazyper.jpg,4,0,223.0,222.0,212.0,228.80833333333334,219.1925,207.57
cropped_faces/cropped_sofia_steinberg.jpg,4,1,232.0,229.0,221.0,228.80833333333334,219.1925,207.57
cropped_faces/cropped_bella_hadid.jpg,4,2,230.0,205.0,188.0,228.80833333333334,219.1925,207.57
cropped_faces/cropped_tom_rey.jpg,5,0,200.0,142.0,117.0,201.14285714285714,145.07761904761904,114.7925
cropped_faces/cropped_hedi_ben_tekaya.jpg,5,1,198.0,142.0,116.0,201.14285714285714,145.07761904761904,114.7925
cropped_faces/cropped_paloma_elsesser.jpg,5,2,202.0,140.0,111.0,201.14285714285714,145.07761904761904,114.7925
cropped_faces/cropped_francisco_lachowski.jpg,5,3,201.0,146.0,120.0,201.14285714285714,145.07761904761904,114.7925
cropped_faces/cropped_lulu_tenney.jpg,6,0,216.0,177.0,159.0,219.5968125,178.6995625,159.0545625
cropped_faces/cropped_sara_caballero.jpg,6,1,221.0,179.0,156.0,219.5968125,178.6995625,159.0545625
cropped_faces/cropped_ella_mccutcheon.jpg,6,2,222.0,180.0,156.0,219.5968125,178.6995625,159.0545625
cropped_faces/cropped_cara_delevingne.jpg,6,3,217.0,176.0,155.0,219.5968125,178.6995625,159.0545625
cropped_faces/cropped_nyakong_chan.jpg,7,0,118.0,102.0,94.0,121.64416666666668,106.27583333333334,99.81083333333333
cropped_faces/cropped_tanya_churbanova.jpg,7,1,108.0,101.0,97.0,121.64416666666668,106.27583333333334,99.81083333333333
cropped_faces/cropped_goy_michael.jpg,7,2,137.0,114.0,106.0,121.64416666666668,106.27583333333334,99.81083333333333
cropped_faces/cropped_douta_sidibe.jpg,8,0,95.0,53.0,36.0,91.0338888888889,52.52027777777779,38.55583333333334
cropped_faces/cropped_akon_changkou.jpg,8,1,85.0,49.0,34.0,91.0338888888889,52.52027777777779,38.55583333333334
cropped_faces/cropped_cherif_douamba.jpg,8,2,96.0,48.0,35.0,91.0338888888889,52.52027777777779,38.55583333333334
cropped_faces/cropped_abeny_nhial.jpg,8,3,99.0,54.0,37.0,91.0338888888889,52.52027777777779,38.55583333333334
cropped_faces/cropped_leon_dame.jpg,9,0,179.0,130.0,89.0,179.9684375,120.958125,90.2546875
cropped_faces/cropped_ugbad_abdi.jpg,9,1,185.0,130.0,95.0,179.9684375,120.958125,90.2546875
cropped_faces/cropped_georgia_palmer.jpg,9,2,190.0,122.0,83.0,179.9684375,120.958125,90.2546875
cropped_faces/cropped_akbar_shamji.jpg,9,3,190.0,122.0,98.0,179.9684375,120.958125,90.2546875
