Image Path,Morphe1,Dist_Morphe1,Morphe2,Dist_Morphe2,Morphe3,Dist_Morphe3,Morphe4,Dist_Morphe4,Morphe5,Dist_Morphe5
cropped_faces/cropped_sihana_shalaj.jpg,medium_pink,41.0,medium_neutral,55.0,medium_olive_tan,66.0,tan_neutral,66.0,medium_golden,69.0
cropped_faces/cropped_colin_jones.jpg,medium_pink,44.0,medium_neutral,58.0,medium_olive_tan,67.0,tan_neutral,69.0,medium_golden,72.0
cropped_faces/cropped_jordan_barrett.jpg,medium_pink,46.0,medium_neutral,60.0,medium_olive_tan,69.0,tan_neutral,71.0,medium_golden,74.0
cropped_faces/cropped_ida_heiner.jpg,medium_pink,37.0,medium_neutral,51.0,tan_neutral,62.0,medium_golden,65.0,medium_peach,67.0
cropped_faces/cropped_alton_mason.jpg,deep_golden,59.0,deep_red,67.0,deep_rich_goldenred,70.0,deep_rich_neturalred,86.0,deep_rich_netural,89.0
cropped_faces/cropped_edna_karibwami.jpg,deep_golden,40.0,deep_red,46.0,deep_rich_goldenred,59.0,deep_rich_neturalred,67.0,deep_netural,69.0
cropped_faces/cropped_awwal_adeoti.jpg,deep_red,64.0,deep_golden,70.0,deep_rich_goldenred,81.0,deep_netural,87.0,deep_rich_neturalred,97.0
cropped_faces/cropped_victoria_fawole.jpg,deep_red,28.0,deep_golden,32.0,deep_netural,51.0,deep_rich_netural,60.0,deepest_goldenred,64.0
cropped_faces/cropped_ajok_daing.jpg,deep_red,41.0,deepest_goldenred,49.0,deep_netural,60.0,deepest_red,73.0,deep_golden,75.0
cropped_faces/cropped_adut_akech.jpg,deep_red,57.0,deepest_goldenred,65.0,deep_netural,76.0,deepest_red,79.0,deep_golden,91.0
cropped_faces/cropped_dara_gueye.jpg,deep_red,59.0,deepest_goldenred,65.0,deep_netural,76.0,deepest_red,79.0,deep_golden,93.0
cropped_faces/cropped_mary_ukech.jpg,deep_red,59.0,deepest_goldenred,71.0,deep_golden,81.0,deep_netural,82.0,deepest_red,97.0
cropped_faces/cropped_grace_elizabeth.jpg,deep_tan_pink,80.0,deep_tan_cool,84.0,rich_pink,87.0,deep_tan_olive,88.0,medium_olive_tan,102.0
cropped_faces/cropped_walid_fiher.jpg,deep_tan_pink,76.0,deep_tan_cool,80.0,deep_tan_olive,80.0,rich_pink,85.0,medium_olive_tan,90.0
cropped_faces/cropped_jill_kortleve.jpg,deep_tan_pink,90.0,medium_pink,91.0,deep_tan_cool,94.0,deep_tan_olive,96.0,rich_pink,99.0
cropped_faces/cropped_meghan_roche.jpg,deep_tan_pink,75.0,deep_tan_cool,79.0,rich_pink,82.0,deep_tan_olive,83.0,medium_olive_tan,97.0
cropped_faces/cropped_alaato_jazyper.jpg,fair_light_neutral,93.0,fair_light_pink,93.0,fair_light_peach,100.0,light_medium_neutral,119.0,light_pink,119.0
cropped_faces/cropped_sofia_steinberg.jpg,fair_light_neutral,100.0,fair_light_pink,100.0,fair_light_peach,107.0,light_medium_neutral,126.0,light_pink,126.0
cropped_faces/cropped_bella_hadid.jpg,fair_light_neutral,45.0,fair_light_pink,45.0,fair_light_peach,52.0,light_medium_neutral,71.0,light_pink,71.0
cropped_faces/cropped_tom_rey.jpg,deep_tan_pink,56.0,deep_tan_cool,60.0,deep_tan_olive,60.0,rich_pink,65.0,medium_olive_tan,70.0
cropped_faces/cropped_hedi_ben_tekaya.jpg,deep_tan_pink,57.0,deep_tan_cool,61.0,deep_tan_olive,61.0,rich_pink,66.0,medium_olive_tan,71.0
cropped_faces/cropped_paloma_elsesser.jpg,deep_tan_pink,46.0,deep_tan_cool,50.0,deep_tan_olive,50.0,rich_pink,55.0,medium_olive_tan,64.0
cropped_faces/cropped_francisco_lachowski.jpg,deep_tan_pink,62.0,deep_tan_cool,66.0,deep_tan_olive,66.0,medium_olive_tan,68.0,tan_golden,69.0
cropped_faces/cropped_lulu_tenney.jpg,fair_light_neutral,48.0,light_pink,52.0,medium_pink,52.0,light_golden,59.0,light_medium_neutral,64.0
cropped_faces/cropped_sara_caballero.jpg,light_pink,42.0,fair_light_neutral,44.0,medium_pink,46.0,light_golden,49.0,light_medium_neutral,54.0
cropped_faces/cropped_ella_mccutcheon.jpg,light_pink,40.0,fair_light_neutral,42.0,medium_pink,46.0,light_golden,47.0,light_medium_neutral,52.0
cropped_faces/cropped_cara_delevingne.jpg,medium_pink,46.0,light_pink,48.0,fair_light_neutral,52.0,light_golden,55.0,medium_neutral,58.0
cropped_faces/cropped_nyakong_chan.jpg,deep_red,102.0,deepest_goldenred,114.0,deep_golden,124.0,deep_netural,125.0,deep_rich_goldenred,131.0
cropped_faces/cropped_tanya_churbanova.jpg,deep_red,114.0,deepest_goldenred,126.0,deep_golden,136.0,deep_netural,137.0,deepest_red,142.0
cropped_faces/cropped_goy_michael.jpg,deep_red,107.0,rich_pink,125.0,deep_tan_pink,128.0,deep_golden,129.0,rich_netural,129.0
cropped_faces/cropped_douta_sidibe.jpg,deepest_goldenred,38.0,deepest_neutral,40.0,deepest_red,44.0,deep_red,70.0,deep_netural,73.0
cropped_faces/cropped_akon_changkou.jpg,deepest_neutral,24.0,deepest_red,48.0,deepest_goldenred,50.0,deep_netural,85.0,deep_red,86.0
cropped_faces/cropped_cherif_douamba.jpg,deepest_neutral,35.0,deepest_red,37.0,deepest_goldenred,41.0,deep_red,75.0,deep_netural,76.0
cropped_faces/cropped_abeny_nhial.jpg,deepest_goldenred,34.0,deepest_red,42.0,deepest_neutral,46.0,deep_red,64.0,deep_netural,69.0
cropped_faces/cropped_leon_dame.jpg,rich_pink,50.0,deep_tan_pink,55.0,deep_tan_cool,57.0,deep_tan_olive,61.0,deep_rich_netural_gold,84.0
cropped_faces/cropped_ugbad_abdi.jpg,rich_pink,50.0,deep_tan_pink,53.0,deep_tan_cool,57.0,deep_tan_olive,61.0,medium_olive_tan,77.0
cropped_faces/cropped_georgia_palmer.jpg,rich_pink,41.0,deep_tan_olive,52.0,deep_tan_cool,54.0,deep_tan_pink,58.0,deep_rich_netural_gold,59.0
cropped_faces/cropped_akbar_shamji.jpg,rich_pink,56.0,deep_tan_pink,59.0,deep_tan_cool,63.0,deep_tan_olive,67.0,deep_rich_netural_gold,74.0
